"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_27"
"fue 4","MUE_3"
"fue 5","MUE_26"
"fue 6","MUE_35"
"fue 7","MUE_33"
"fue 9","MUE_17"
"fue 10","MUE_19"
"fue 13","MUE_22"
"fue 15","MUE_24"
"fue 17","MUE_20"
"fue 19","MUE_12"
"fue 20","MUE_23"
"fue 21","MUE_14"
"fue 22","MUE_29"
"fue 23","MUE_8"
"fue 24","MUE_31"
"fue 26","MUE_7"
"fue 27","MUE_28"
"fue 29","MUE_4"
"fue 32","MUE_32"
"fue 33","MUE_9"
"fue 35","MUE_2"
"fue 36","MUE_13"
"fue 37","MUE_11"
"fue 38","MUE_16"
"fue 40","MUE_34"
"fue 41","MUE_1"
"fue 47","MUE_25"
"fue 48","MUE_18"
"fue 49","MUE_5"
"fue 50","MUE_21"
"fue 51","MUE_30"
"fue 52","MUE_36"
"fue 53","MUE_15"
"fue 54","MUE_10"
