"fue","MUE"
"fue 1","MUE_32"
"fue 3","MUE_24"
"fue 4","MUE_11"
"fue 5","MUE_6"
"fue 7","MUE_29"
"fue 9","MUE_18"
"fue 11","MUE_33"
"fue 15","MUE_34"
"fue 16","MUE_17"
"fue 19","MUE_36"
"fue 20","MUE_26"
"fue 21","MUE_3"
"fue 25","MUE_9"
"fue 26","MUE_8"
"fue 28","MUE_35"
"fue 29","MUE_21"
"fue 30","MUE_2"
"fue 31","MUE_27"
"fue 32","MUE_16"
"fue 33","MUE_28"
"fue 35","MUE_10"
"fue 37","MUE_13"
"fue 38","MUE_5"
"fue 40","MUE_23"
"fue 41","MUE_4"
"fue 42","MUE_12"
"fue 44","MUE_15"
"fue 45","MUE_25"
"fue 46","MUE_20"
"fue 47","MUE_31"
"fue 50","MUE_7"
"fue 51","MUE_30"
"fue 52","MUE_14"
"fue 54","MUE_1"
"fue 55","MUE_22"
"fue 56","MUE_19"
