"fue","MUE"
"fue 2","MUE_12"
"fue 3","MUE_16"
"fue 6","MUE_5"
"fue 8","MUE_27"
"fue 10","MUE_32"
"fue 12","MUE_13"
"fue 14","MUE_36"
"fue 15","MUE_9"
"fue 16","MUE_19"
"fue 20","MUE_1"
"fue 21","MUE_14"
"fue 24","MUE_25"
"fue 26","MUE_3"
"fue 33","MUE_21"
"fue 34","MUE_22"
"fue 35","MUE_11"
"fue 37","MUE_23"
"fue 40","MUE_26"
"fue 41","MUE_17"
"fue 43","MUE_10"
"fue 44","MUE_7"
"fue 47","MUE_18"
"fue 48","MUE_31"
"fue 50","MUE_34"
"fue 53","MUE_33"
"fue 54","MUE_6"
"fue 55","MUE_28"
"fue 57","MUE_15"
"fue 59","MUE_4"
"fue 60","MUE_20"
"fue 63","MUE_8"
"fue 66","MUE_30"
"fue 67","MUE_35"
"fue 69","MUE_2"
"fue 70","MUE_24"
"fue 78","MUE_29"
