"fue","MUE"
"fue 3","MUE_4"
"fue 5","MUE_2"
"fue 7","MUE_3"
"fue 8","MUE_32"
"fue 9","MUE_33"
"fue 10","MUE_36"
"fue 15","MUE_29"
"fue 16","MUE_21"
"fue 18","MUE_12"
"fue 21","MUE_20"
"fue 22","MUE_35"
"fue 23","MUE_7"
"fue 26","MUE_19"
"fue 32","MUE_25"
"fue 33","MUE_31"
"fue 34","MUE_13"
"fue 37","MUE_6"
"fue 38","MUE_5"
"fue 39","MUE_8"
"fue 42","MUE_27"
"fue 43","MUE_34"
"fue 46","MUE_26"
"fue 47","MUE_16"
"fue 52","MUE_30"
"fue 57","MUE_18"
"fue 65","MUE_28"
"fue 71","MUE_10"
"fue 72","MUE_17"
"fue 74","MUE_24"
"fue 75","MUE_15"
"fue 79","MUE_14"
"fue 84","MUE_23"
"fue 87","MUE_1"
"fue 89","MUE_11"
"fue 90","MUE_9"
"fue 91","MUE_22"
