"fue","MUE"
"fue 5","MUE_27"
"fue 6","MUE_2"
"fue 12","MUE_17"
"fue 14","MUE_8"
"fue 16","MUE_30"
"fue 21","MUE_18"
"fue 23","MUE_14"
"fue 24","MUE_15"
"fue 25","MUE_4"
"fue 26","MUE_22"
"fue 27","MUE_7"
"fue 30","MUE_35"
"fue 31","MUE_5"
"fue 33","MUE_9"
"fue 34","MUE_36"
"fue 35","MUE_25"
"fue 45","MUE_12"
"fue 46","MUE_23"
"fue 48","MUE_20"
"fue 49","MUE_11"
"fue 50","MUE_10"
"fue 56","MUE_21"
"fue 57","MUE_29"
"fue 59","MUE_24"
"fue 60","MUE_1"
"fue 61","MUE_3"
"fue 64","MUE_13"
"fue 69","MUE_31"
"fue 73","MUE_19"
"fue 76","MUE_32"
"fue 82","MUE_33"
"fue 83","MUE_26"
"fue 85","MUE_34"
"fue 86","MUE_6"
"fue 87","MUE_16"
"fue 88","MUE_28"
