"fue","MUE"
"fue 1","MUE_30"
"fue 4","MUE_2"
"fue 5","MUE_31"
"fue 6","MUE_36"
"fue 8","MUE_26"
"fue 10","MUE_8"
"fue 17","MUE_23"
"fue 19","MUE_19"
"fue 20","MUE_22"
"fue 21","MUE_11"
"fue 23","MUE_32"
"fue 25","MUE_5"
"fue 30","MUE_20"
"fue 32","MUE_9"
"fue 36","MUE_18"
"fue 42","MUE_1"
"fue 50","MUE_29"
"fue 62","MUE_15"
"fue 68","MUE_7"
"fue 71","MUE_17"
"fue 73","MUE_28"
"fue 74","MUE_34"
"fue 75","MUE_6"
"fue 76","MUE_25"
"fue 80","MUE_13"
"fue 82","MUE_4"
"fue 97","MUE_10"
"fue 103","MUE_35"
"fue 104","MUE_16"
"fue 105","MUE_33"
"fue 106","MUE_12"
"fue 108","MUE_27"
"fue 113","MUE_24"
"fue 115","MUE_14"
"fue 117","MUE_21"
"fue 119","MUE_3"
