"fue","MUE"
"fue 1","MUE_31"
"fue 6","MUE_35"
"fue 7","MUE_36"
"fue 8","MUE_8"
"fue 10","MUE_1"
"fue 11","MUE_4"
"fue 14","MUE_3"
"fue 16","MUE_14"
"fue 17","MUE_9"
"fue 18","MUE_13"
"fue 19","MUE_20"
"fue 25","MUE_19"
"fue 26","MUE_21"
"fue 31","MUE_28"
"fue 39","MUE_12"
"fue 41","MUE_25"
"fue 42","MUE_22"
"fue 44","MUE_33"
"fue 46","MUE_11"
"fue 47","MUE_24"
"fue 49","MUE_10"
"fue 50","MUE_2"
"fue 52","MUE_23"
"fue 57","MUE_16"
"fue 59","MUE_5"
"fue 69","MUE_34"
"fue 72","MUE_26"
"fue 73","MUE_30"
"fue 76","MUE_18"
"fue 77","MUE_17"
"fue 79","MUE_15"
"fue 81","MUE_27"
"fue 85","MUE_32"
"fue 91","MUE_6"
"fue 94","MUE_7"
"fue 96","MUE_29"
