"fue","MUE"
"fue 2","MUE_22"
"fue 5","MUE_4"
"fue 10","MUE_1"
"fue 20","MUE_15"
"fue 21","MUE_8"
"fue 22","MUE_21"
"fue 25","MUE_32"
"fue 26","MUE_14"
"fue 28","MUE_25"
"fue 31","MUE_29"
"fue 34","MUE_35"
"fue 36","MUE_24"
"fue 38","MUE_33"
"fue 40","MUE_19"
"fue 45","MUE_30"
"fue 46","MUE_3"
"fue 48","MUE_34"
"fue 49","MUE_31"
"fue 52","MUE_12"
"fue 53","MUE_9"
"fue 56","MUE_5"
"fue 60","MUE_18"
"fue 61","MUE_36"
"fue 62","MUE_10"
"fue 64","MUE_16"
"fue 65","MUE_23"
"fue 67","MUE_13"
"fue 70","MUE_27"
"fue 75","MUE_6"
"fue 77","MUE_2"
"fue 79","MUE_28"
"fue 80","MUE_20"
"fue 82","MUE_7"
"fue 86","MUE_26"
"fue 93","MUE_11"
"fue 95","MUE_17"
