"fue","MUE"
"fue 4","MUE_4"
"fue 5","MUE_21"
"fue 6","MUE_2"
"fue 8","MUE_14"
"fue 11","MUE_29"
"fue 17","MUE_20"
"fue 18","MUE_36"
"fue 19","MUE_32"
"fue 20","MUE_1"
"fue 26","MUE_13"
"fue 28","MUE_26"
"fue 29","MUE_9"
"fue 36","MUE_12"
"fue 37","MUE_33"
"fue 39","MUE_28"
"fue 40","MUE_25"
"fue 44","MUE_10"
"fue 47","MUE_23"
"fue 49","MUE_34"
"fue 50","MUE_24"
"fue 57","MUE_17"
"fue 58","MUE_3"
"fue 60","MUE_27"
"fue 71","MUE_22"
"fue 76","MUE_5"
"fue 78","MUE_18"
"fue 79","MUE_30"
"fue 80","MUE_31"
"fue 81","MUE_8"
"fue 83","MUE_7"
"fue 87","MUE_16"
"fue 93","MUE_35"
"fue 95","MUE_15"
"fue 98","MUE_11"
"fue 99","MUE_19"
"fue 100","MUE_6"
