"fue","MUE"
"fue 6","MUE_3"
"fue 12","MUE_2"
"fue 18","MUE_5"
"fue 19","MUE_8"
"fue 20","MUE_7"
"fue 26","MUE_16"
"fue 27","MUE_18"
"fue 28","MUE_36"
"fue 31","MUE_21"
"fue 32","MUE_15"
"fue 33","MUE_29"
"fue 35","MUE_25"
"fue 37","MUE_19"
"fue 39","MUE_35"
"fue 42","MUE_9"
"fue 45","MUE_17"
"fue 48","MUE_28"
"fue 49","MUE_32"
"fue 51","MUE_26"
"fue 53","MUE_4"
"fue 56","MUE_31"
"fue 57","MUE_22"
"fue 58","MUE_27"
"fue 61","MUE_1"
"fue 63","MUE_34"
"fue 66","MUE_11"
"fue 74","MUE_13"
"fue 75","MUE_6"
"fue 76","MUE_30"
"fue 77","MUE_12"
"fue 78","MUE_14"
"fue 82","MUE_24"
"fue 84","MUE_23"
"fue 86","MUE_10"
"fue 88","MUE_33"
"fue 89","MUE_20"
