"fue","MUE"
"fue 3","MUE_22"
"fue 4","MUE_5"
"fue 5","MUE_29"
"fue 9","MUE_34"
"fue 12","MUE_32"
"fue 14","MUE_33"
"fue 18","MUE_2"
"fue 20","MUE_17"
"fue 29","MUE_14"
"fue 32","MUE_10"
"fue 33","MUE_23"
"fue 36","MUE_12"
"fue 41","MUE_8"
"fue 42","MUE_21"
"fue 44","MUE_26"
"fue 46","MUE_30"
"fue 50","MUE_9"
"fue 53","MUE_6"
"fue 58","MUE_11"
"fue 62","MUE_7"
"fue 68","MUE_35"
"fue 69","MUE_18"
"fue 70","MUE_24"
"fue 71","MUE_15"
"fue 73","MUE_31"
"fue 75","MUE_16"
"fue 80","MUE_28"
"fue 86","MUE_13"
"fue 91","MUE_19"
"fue 93","MUE_36"
"fue 94","MUE_4"
"fue 99","MUE_27"
"fue 101","MUE_20"
"fue 104","MUE_25"
"fue 106","MUE_3"
"fue 114","MUE_1"
