"fue","MUE"
"fue 2","MUE_5"
"fue 4","MUE_15"
"fue 9","MUE_14"
"fue 10","MUE_30"
"fue 11","MUE_32"
"fue 17","MUE_4"
"fue 18","MUE_29"
"fue 19","MUE_25"
"fue 25","MUE_23"
"fue 28","MUE_31"
"fue 29","MUE_36"
"fue 30","MUE_13"
"fue 34","MUE_10"
"fue 35","MUE_17"
"fue 36","MUE_3"
"fue 43","MUE_8"
"fue 45","MUE_1"
"fue 48","MUE_9"
"fue 50","MUE_19"
"fue 51","MUE_11"
"fue 53","MUE_21"
"fue 55","MUE_28"
"fue 56","MUE_2"
"fue 57","MUE_16"
"fue 58","MUE_22"
"fue 59","MUE_27"
"fue 61","MUE_6"
"fue 62","MUE_7"
"fue 63","MUE_26"
"fue 65","MUE_34"
"fue 67","MUE_35"
"fue 69","MUE_20"
"fue 74","MUE_12"
"fue 76","MUE_18"
"fue 77","MUE_24"
"fue 78","MUE_33"
