"fue","MUE"
"fue 1","MUE_15"
"fue 2","MUE_18"
"fue 3","MUE_35"
"fue 4","MUE_33"
"fue 5","MUE_29"
"fue 7","MUE_32"
"fue 8","MUE_3"
"fue 10","MUE_13"
"fue 11","MUE_14"
"fue 12","MUE_22"
"fue 14","MUE_19"
"fue 15","MUE_12"
"fue 16","MUE_6"
"fue 17","MUE_4"
"fue 19","MUE_16"
"fue 20","MUE_8"
"fue 22","MUE_21"
"fue 23","MUE_10"
"fue 24","MUE_28"
"fue 26","MUE_1"
"fue 27","MUE_30"
"fue 28","MUE_17"
"fue 29","MUE_5"
"fue 31","MUE_26"
"fue 33","MUE_7"
"fue 34","MUE_24"
"fue 35","MUE_31"
"fue 37","MUE_36"
"fue 39","MUE_2"
"fue 40","MUE_25"
"fue 41","MUE_20"
"fue 43","MUE_27"
"fue 44","MUE_34"
"fue 45","MUE_23"
"fue 46","MUE_11"
"fue 48","MUE_9"
