"fue","MUE"
"fue 3","MUE_3"
"fue 7","MUE_27"
"fue 10","MUE_24"
"fue 17","MUE_15"
"fue 24","MUE_33"
"fue 25","MUE_10"
"fue 26","MUE_11"
"fue 32","MUE_29"
"fue 41","MUE_4"
"fue 43","MUE_14"
"fue 44","MUE_7"
"fue 45","MUE_13"
"fue 47","MUE_8"
"fue 50","MUE_18"
"fue 51","MUE_23"
"fue 52","MUE_6"
"fue 66","MUE_26"
"fue 67","MUE_2"
"fue 72","MUE_9"
"fue 73","MUE_32"
"fue 79","MUE_34"
"fue 80","MUE_28"
"fue 87","MUE_20"
"fue 89","MUE_25"
"fue 93","MUE_12"
"fue 94","MUE_17"
"fue 95","MUE_30"
"fue 96","MUE_22"
"fue 101","MUE_35"
"fue 105","MUE_16"
"fue 107","MUE_36"
"fue 108","MUE_5"
"fue 111","MUE_19"
"fue 112","MUE_21"
"fue 113","MUE_1"
"fue 114","MUE_31"
