"fue","MUE"
"fue 2","MUE_18"
"fue 3","MUE_20"
"fue 5","MUE_7"
"fue 6","MUE_10"
"fue 7","MUE_36"
"fue 9","MUE_33"
"fue 10","MUE_5"
"fue 11","MUE_2"
"fue 12","MUE_34"
"fue 14","MUE_32"
"fue 15","MUE_8"
"fue 16","MUE_24"
"fue 18","MUE_23"
"fue 19","MUE_6"
"fue 20","MUE_28"
"fue 21","MUE_11"
"fue 23","MUE_17"
"fue 25","MUE_35"
"fue 28","MUE_13"
"fue 29","MUE_15"
"fue 34","MUE_31"
"fue 35","MUE_30"
"fue 36","MUE_4"
"fue 38","MUE_27"
"fue 41","MUE_25"
"fue 42","MUE_3"
"fue 44","MUE_26"
"fue 48","MUE_14"
"fue 50","MUE_21"
"fue 52","MUE_1"
"fue 54","MUE_12"
"fue 55","MUE_16"
"fue 56","MUE_22"
"fue 57","MUE_19"
"fue 58","MUE_29"
"fue 59","MUE_9"
