"fue","MUE"
"fue 2","MUE_25"
"fue 6","MUE_29"
"fue 13","MUE_17"
"fue 14","MUE_18"
"fue 15","MUE_2"
"fue 19","MUE_5"
"fue 21","MUE_19"
"fue 23","MUE_23"
"fue 24","MUE_10"
"fue 25","MUE_11"
"fue 28","MUE_22"
"fue 30","MUE_27"
"fue 34","MUE_34"
"fue 35","MUE_20"
"fue 36","MUE_8"
"fue 37","MUE_9"
"fue 38","MUE_15"
"fue 39","MUE_24"
"fue 53","MUE_21"
"fue 55","MUE_4"
"fue 56","MUE_30"
"fue 57","MUE_12"
"fue 62","MUE_14"
"fue 66","MUE_28"
"fue 67","MUE_35"
"fue 71","MUE_33"
"fue 75","MUE_32"
"fue 77","MUE_26"
"fue 78","MUE_7"
"fue 79","MUE_16"
"fue 81","MUE_31"
"fue 82","MUE_6"
"fue 83","MUE_13"
"fue 84","MUE_1"
"fue 85","MUE_36"
"fue 86","MUE_3"
