"fue","MUE"
"fue 2","MUE_6"
"fue 6","MUE_5"
"fue 7","MUE_30"
"fue 8","MUE_7"
"fue 11","MUE_4"
"fue 15","MUE_28"
"fue 17","MUE_20"
"fue 19","MUE_26"
"fue 20","MUE_18"
"fue 26","MUE_24"
"fue 27","MUE_36"
"fue 29","MUE_12"
"fue 33","MUE_16"
"fue 39","MUE_32"
"fue 45","MUE_33"
"fue 50","MUE_17"
"fue 52","MUE_25"
"fue 53","MUE_34"
"fue 54","MUE_15"
"fue 59","MUE_29"
"fue 63","MUE_10"
"fue 65","MUE_23"
"fue 66","MUE_2"
"fue 67","MUE_31"
"fue 68","MUE_11"
"fue 70","MUE_13"
"fue 72","MUE_3"
"fue 77","MUE_22"
"fue 83","MUE_1"
"fue 85","MUE_8"
"fue 87","MUE_19"
"fue 94","MUE_9"
"fue 95","MUE_35"
"fue 97","MUE_27"
"fue 103","MUE_14"
"fue 107","MUE_21"
