"fue","MUE"
"fue 3","MUE_31"
"fue 5","MUE_5"
"fue 7","MUE_7"
"fue 8","MUE_10"
"fue 11","MUE_18"
"fue 13","MUE_8"
"fue 14","MUE_30"
"fue 15","MUE_6"
"fue 20","MUE_2"
"fue 28","MUE_29"
"fue 30","MUE_25"
"fue 31","MUE_26"
"fue 33","MUE_15"
"fue 40","MUE_23"
"fue 47","MUE_12"
"fue 48","MUE_16"
"fue 50","MUE_13"
"fue 51","MUE_22"
"fue 54","MUE_11"
"fue 57","MUE_24"
"fue 62","MUE_20"
"fue 66","MUE_9"
"fue 68","MUE_4"
"fue 72","MUE_34"
"fue 73","MUE_33"
"fue 82","MUE_19"
"fue 83","MUE_27"
"fue 84","MUE_35"
"fue 92","MUE_17"
"fue 96","MUE_21"
"fue 97","MUE_14"
"fue 100","MUE_3"
"fue 102","MUE_1"
"fue 106","MUE_36"
"fue 107","MUE_32"
"fue 108","MUE_28"
