"fue","MUE"
"fue 1","MUE_5"
"fue 2","MUE_2"
"fue 6","MUE_26"
"fue 7","MUE_3"
"fue 10","MUE_32"
"fue 11","MUE_36"
"fue 16","MUE_14"
"fue 17","MUE_25"
"fue 19","MUE_28"
"fue 20","MUE_33"
"fue 21","MUE_4"
"fue 27","MUE_7"
"fue 29","MUE_34"
"fue 31","MUE_15"
"fue 32","MUE_31"
"fue 37","MUE_8"
"fue 40","MUE_18"
"fue 45","MUE_22"
"fue 51","MUE_35"
"fue 58","MUE_1"
"fue 60","MUE_16"
"fue 64","MUE_27"
"fue 66","MUE_30"
"fue 69","MUE_23"
"fue 71","MUE_19"
"fue 74","MUE_11"
"fue 78","MUE_29"
"fue 79","MUE_9"
"fue 80","MUE_21"
"fue 81","MUE_24"
"fue 84","MUE_17"
"fue 85","MUE_13"
"fue 87","MUE_12"
"fue 88","MUE_6"
"fue 89","MUE_10"
"fue 90","MUE_20"
