"fue","MUE"
"fue 4","MUE_22"
"fue 9","MUE_30"
"fue 15","MUE_16"
"fue 18","MUE_36"
"fue 19","MUE_34"
"fue 25","MUE_27"
"fue 28","MUE_32"
"fue 29","MUE_24"
"fue 30","MUE_29"
"fue 35","MUE_6"
"fue 36","MUE_21"
"fue 38","MUE_18"
"fue 40","MUE_3"
"fue 42","MUE_19"
"fue 44","MUE_8"
"fue 45","MUE_14"
"fue 46","MUE_33"
"fue 49","MUE_10"
"fue 53","MUE_31"
"fue 54","MUE_1"
"fue 55","MUE_2"
"fue 56","MUE_15"
"fue 57","MUE_28"
"fue 59","MUE_7"
"fue 63","MUE_5"
"fue 64","MUE_20"
"fue 65","MUE_35"
"fue 69","MUE_13"
"fue 84","MUE_17"
"fue 86","MUE_4"
"fue 87","MUE_12"
"fue 88","MUE_9"
"fue 90","MUE_23"
"fue 92","MUE_25"
"fue 94","MUE_11"
"fue 95","MUE_26"
