"fue","MUE"
"fue 1","MUE_36"
"fue 5","MUE_20"
"fue 6","MUE_31"
"fue 9","MUE_5"
"fue 13","MUE_19"
"fue 14","MUE_30"
"fue 18","MUE_6"
"fue 19","MUE_15"
"fue 22","MUE_25"
"fue 23","MUE_32"
"fue 26","MUE_12"
"fue 28","MUE_7"
"fue 38","MUE_13"
"fue 39","MUE_10"
"fue 40","MUE_21"
"fue 42","MUE_18"
"fue 43","MUE_16"
"fue 50","MUE_24"
"fue 63","MUE_35"
"fue 67","MUE_22"
"fue 69","MUE_34"
"fue 70","MUE_28"
"fue 75","MUE_14"
"fue 76","MUE_23"
"fue 78","MUE_9"
"fue 82","MUE_17"
"fue 87","MUE_3"
"fue 90","MUE_2"
"fue 93","MUE_26"
"fue 96","MUE_1"
"fue 99","MUE_8"
"fue 103","MUE_4"
"fue 105","MUE_33"
"fue 109","MUE_27"
"fue 110","MUE_29"
"fue 114","MUE_11"
