"fue","MUE"
"fue 1","MUE_31"
"fue 3","MUE_20"
"fue 4","MUE_16"
"fue 5","MUE_12"
"fue 7","MUE_6"
"fue 8","MUE_24"
"fue 9","MUE_23"
"fue 10","MUE_27"
"fue 11","MUE_10"
"fue 12","MUE_7"
"fue 14","MUE_35"
"fue 16","MUE_34"
"fue 18","MUE_13"
"fue 19","MUE_26"
"fue 21","MUE_3"
"fue 23","MUE_5"
"fue 24","MUE_21"
"fue 25","MUE_22"
"fue 26","MUE_17"
"fue 27","MUE_8"
"fue 28","MUE_2"
"fue 29","MUE_36"
"fue 31","MUE_28"
"fue 34","MUE_15"
"fue 35","MUE_11"
"fue 37","MUE_9"
"fue 38","MUE_1"
"fue 39","MUE_32"
"fue 40","MUE_14"
"fue 42","MUE_4"
"fue 43","MUE_30"
"fue 44","MUE_18"
"fue 45","MUE_33"
"fue 46","MUE_25"
"fue 47","MUE_29"
"fue 48","MUE_19"
