"fue","MUE"
"fue 1","MUE_26"
"fue 5","MUE_29"
"fue 7","MUE_1"
"fue 9","MUE_7"
"fue 10","MUE_3"
"fue 11","MUE_16"
"fue 12","MUE_9"
"fue 13","MUE_15"
"fue 14","MUE_20"
"fue 16","MUE_11"
"fue 17","MUE_6"
"fue 21","MUE_34"
"fue 22","MUE_23"
"fue 24","MUE_12"
"fue 27","MUE_13"
"fue 30","MUE_5"
"fue 31","MUE_31"
"fue 32","MUE_14"
"fue 33","MUE_30"
"fue 35","MUE_17"
"fue 36","MUE_35"
"fue 40","MUE_2"
"fue 43","MUE_25"
"fue 45","MUE_4"
"fue 46","MUE_10"
"fue 54","MUE_22"
"fue 55","MUE_28"
"fue 56","MUE_18"
"fue 58","MUE_36"
"fue 61","MUE_33"
"fue 62","MUE_32"
"fue 63","MUE_24"
"fue 68","MUE_8"
"fue 69","MUE_19"
"fue 70","MUE_27"
"fue 71","MUE_21"
