"fue","MUE"
"fue 3","MUE_4"
"fue 10","MUE_7"
"fue 11","MUE_2"
"fue 16","MUE_31"
"fue 17","MUE_24"
"fue 23","MUE_27"
"fue 26","MUE_21"
"fue 28","MUE_26"
"fue 33","MUE_8"
"fue 35","MUE_11"
"fue 38","MUE_34"
"fue 41","MUE_29"
"fue 42","MUE_17"
"fue 44","MUE_32"
"fue 45","MUE_30"
"fue 48","MUE_5"
"fue 50","MUE_22"
"fue 51","MUE_15"
"fue 55","MUE_18"
"fue 57","MUE_28"
"fue 59","MUE_12"
"fue 61","MUE_13"
"fue 65","MUE_19"
"fue 68","MUE_20"
"fue 69","MUE_25"
"fue 70","MUE_1"
"fue 71","MUE_3"
"fue 76","MUE_33"
"fue 78","MUE_6"
"fue 80","MUE_10"
"fue 83","MUE_35"
"fue 90","MUE_36"
"fue 91","MUE_9"
"fue 92","MUE_14"
"fue 95","MUE_16"
"fue 98","MUE_23"
