"fue","MUE"
"fue 2","MUE_13"
"fue 8","MUE_2"
"fue 9","MUE_16"
"fue 12","MUE_7"
"fue 13","MUE_33"
"fue 14","MUE_17"
"fue 19","MUE_26"
"fue 25","MUE_30"
"fue 26","MUE_18"
"fue 28","MUE_24"
"fue 31","MUE_3"
"fue 32","MUE_36"
"fue 37","MUE_22"
"fue 40","MUE_23"
"fue 41","MUE_35"
"fue 43","MUE_31"
"fue 49","MUE_10"
"fue 50","MUE_32"
"fue 57","MUE_20"
"fue 58","MUE_19"
"fue 60","MUE_9"
"fue 61","MUE_12"
"fue 62","MUE_8"
"fue 64","MUE_27"
"fue 65","MUE_5"
"fue 67","MUE_21"
"fue 69","MUE_25"
"fue 72","MUE_29"
"fue 73","MUE_34"
"fue 77","MUE_15"
"fue 78","MUE_14"
"fue 79","MUE_6"
"fue 80","MUE_4"
"fue 81","MUE_1"
"fue 82","MUE_28"
"fue 84","MUE_11"
