"fue","MUE"
"fue 1","MUE_25"
"fue 2","MUE_34"
"fue 3","MUE_30"
"fue 4","MUE_17"
"fue 5","MUE_29"
"fue 7","MUE_9"
"fue 10","MUE_2"
"fue 12","MUE_23"
"fue 13","MUE_12"
"fue 14","MUE_35"
"fue 15","MUE_10"
"fue 16","MUE_22"
"fue 19","MUE_20"
"fue 20","MUE_15"
"fue 26","MUE_16"
"fue 27","MUE_13"
"fue 30","MUE_36"
"fue 32","MUE_1"
"fue 34","MUE_26"
"fue 35","MUE_21"
"fue 37","MUE_27"
"fue 42","MUE_8"
"fue 44","MUE_18"
"fue 45","MUE_6"
"fue 47","MUE_19"
"fue 48","MUE_3"
"fue 49","MUE_11"
"fue 50","MUE_33"
"fue 51","MUE_7"
"fue 52","MUE_28"
"fue 53","MUE_14"
"fue 55","MUE_5"
"fue 56","MUE_31"
"fue 58","MUE_32"
"fue 59","MUE_4"
"fue 60","MUE_24"
