"fue","MUE"
"fue 3","MUE_23"
"fue 4","MUE_21"
"fue 8","MUE_11"
"fue 9","MUE_2"
"fue 11","MUE_12"
"fue 13","MUE_14"
"fue 14","MUE_6"
"fue 15","MUE_7"
"fue 17","MUE_32"
"fue 18","MUE_35"
"fue 19","MUE_18"
"fue 20","MUE_33"
"fue 25","MUE_25"
"fue 26","MUE_19"
"fue 29","MUE_10"
"fue 31","MUE_9"
"fue 32","MUE_20"
"fue 33","MUE_16"
"fue 37","MUE_4"
"fue 38","MUE_22"
"fue 40","MUE_26"
"fue 41","MUE_27"
"fue 42","MUE_36"
"fue 45","MUE_15"
"fue 46","MUE_1"
"fue 50","MUE_24"
"fue 52","MUE_13"
"fue 53","MUE_3"
"fue 55","MUE_17"
"fue 56","MUE_30"
"fue 57","MUE_5"
"fue 58","MUE_34"
"fue 61","MUE_31"
"fue 62","MUE_8"
"fue 64","MUE_28"
"fue 65","MUE_29"
