"fue","MUE"
"fue 8","MUE_11"
"fue 18","MUE_28"
"fue 23","MUE_14"
"fue 24","MUE_27"
"fue 27","MUE_8"
"fue 31","MUE_12"
"fue 32","MUE_24"
"fue 40","MUE_3"
"fue 41","MUE_25"
"fue 49","MUE_36"
"fue 51","MUE_31"
"fue 55","MUE_6"
"fue 58","MUE_9"
"fue 60","MUE_23"
"fue 61","MUE_17"
"fue 64","MUE_16"
"fue 67","MUE_13"
"fue 71","MUE_2"
"fue 72","MUE_34"
"fue 74","MUE_19"
"fue 78","MUE_15"
"fue 79","MUE_33"
"fue 80","MUE_18"
"fue 85","MUE_4"
"fue 89","MUE_20"
"fue 94","MUE_26"
"fue 97","MUE_30"
"fue 101","MUE_5"
"fue 104","MUE_21"
"fue 106","MUE_22"
"fue 110","MUE_29"
"fue 113","MUE_35"
"fue 116","MUE_10"
"fue 117","MUE_1"
"fue 118","MUE_32"
"fue 119","MUE_7"
