"fue","MUE"
"fue 2","MUE_30"
"fue 4","MUE_3"
"fue 5","MUE_15"
"fue 14","MUE_16"
"fue 16","MUE_21"
"fue 19","MUE_5"
"fue 25","MUE_12"
"fue 26","MUE_35"
"fue 28","MUE_25"
"fue 29","MUE_9"
"fue 38","MUE_26"
"fue 39","MUE_1"
"fue 40","MUE_2"
"fue 49","MUE_19"
"fue 50","MUE_31"
"fue 51","MUE_6"
"fue 52","MUE_27"
"fue 53","MUE_17"
"fue 57","MUE_10"
"fue 61","MUE_8"
"fue 62","MUE_14"
"fue 64","MUE_29"
"fue 66","MUE_24"
"fue 71","MUE_36"
"fue 73","MUE_28"
"fue 77","MUE_32"
"fue 78","MUE_7"
"fue 80","MUE_4"
"fue 82","MUE_11"
"fue 83","MUE_34"
"fue 84","MUE_13"
"fue 86","MUE_20"
"fue 93","MUE_33"
"fue 96","MUE_23"
"fue 97","MUE_22"
"fue 100","MUE_18"
