"fue","MUE"
"fue 2","MUE_8"
"fue 6","MUE_13"
"fue 7","MUE_23"
"fue 12","MUE_20"
"fue 13","MUE_6"
"fue 14","MUE_19"
"fue 16","MUE_5"
"fue 21","MUE_29"
"fue 26","MUE_10"
"fue 30","MUE_18"
"fue 35","MUE_9"
"fue 36","MUE_15"
"fue 39","MUE_27"
"fue 43","MUE_31"
"fue 46","MUE_16"
"fue 47","MUE_28"
"fue 51","MUE_7"
"fue 53","MUE_4"
"fue 56","MUE_33"
"fue 57","MUE_35"
"fue 60","MUE_14"
"fue 62","MUE_30"
"fue 63","MUE_26"
"fue 64","MUE_32"
"fue 67","MUE_22"
"fue 70","MUE_3"
"fue 71","MUE_2"
"fue 74","MUE_21"
"fue 77","MUE_34"
"fue 84","MUE_1"
"fue 86","MUE_36"
"fue 88","MUE_25"
"fue 90","MUE_12"
"fue 94","MUE_17"
"fue 97","MUE_11"
"fue 99","MUE_24"
