"fue","MUE"
"fue 3","MUE_28"
"fue 8","MUE_30"
"fue 9","MUE_11"
"fue 18","MUE_6"
"fue 20","MUE_17"
"fue 23","MUE_24"
"fue 25","MUE_10"
"fue 26","MUE_35"
"fue 28","MUE_34"
"fue 29","MUE_32"
"fue 32","MUE_25"
"fue 33","MUE_23"
"fue 37","MUE_15"
"fue 38","MUE_8"
"fue 40","MUE_22"
"fue 41","MUE_4"
"fue 42","MUE_2"
"fue 43","MUE_14"
"fue 44","MUE_31"
"fue 50","MUE_33"
"fue 53","MUE_18"
"fue 64","MUE_12"
"fue 65","MUE_36"
"fue 72","MUE_27"
"fue 73","MUE_3"
"fue 77","MUE_29"
"fue 78","MUE_16"
"fue 80","MUE_21"
"fue 82","MUE_7"
"fue 83","MUE_9"
"fue 86","MUE_20"
"fue 87","MUE_5"
"fue 88","MUE_13"
"fue 90","MUE_19"
"fue 92","MUE_1"
"fue 93","MUE_26"
