"fue","MUE"
"fue 2","MUE_31"
"fue 4","MUE_9"
"fue 5","MUE_4"
"fue 7","MUE_14"
"fue 15","MUE_13"
"fue 23","MUE_20"
"fue 25","MUE_25"
"fue 26","MUE_36"
"fue 32","MUE_30"
"fue 33","MUE_15"
"fue 35","MUE_32"
"fue 37","MUE_12"
"fue 40","MUE_7"
"fue 46","MUE_17"
"fue 51","MUE_23"
"fue 53","MUE_19"
"fue 59","MUE_16"
"fue 61","MUE_2"
"fue 67","MUE_10"
"fue 73","MUE_1"
"fue 76","MUE_28"
"fue 79","MUE_8"
"fue 82","MUE_29"
"fue 84","MUE_35"
"fue 85","MUE_33"
"fue 86","MUE_18"
"fue 93","MUE_34"
"fue 94","MUE_6"
"fue 96","MUE_11"
"fue 97","MUE_3"
"fue 99","MUE_26"
"fue 101","MUE_5"
"fue 104","MUE_24"
"fue 106","MUE_22"
"fue 115","MUE_27"
"fue 119","MUE_21"
