"fue","MUE"
"fue 1","MUE_9"
"fue 7","MUE_2"
"fue 8","MUE_22"
"fue 11","MUE_13"
"fue 16","MUE_23"
"fue 17","MUE_6"
"fue 23","MUE_19"
"fue 29","MUE_35"
"fue 32","MUE_30"
"fue 44","MUE_28"
"fue 45","MUE_31"
"fue 48","MUE_7"
"fue 50","MUE_21"
"fue 51","MUE_33"
"fue 53","MUE_10"
"fue 56","MUE_8"
"fue 64","MUE_27"
"fue 66","MUE_16"
"fue 68","MUE_14"
"fue 70","MUE_1"
"fue 71","MUE_24"
"fue 73","MUE_29"
"fue 74","MUE_25"
"fue 77","MUE_36"
"fue 78","MUE_20"
"fue 79","MUE_26"
"fue 81","MUE_15"
"fue 84","MUE_5"
"fue 88","MUE_3"
"fue 90","MUE_17"
"fue 99","MUE_12"
"fue 100","MUE_32"
"fue 102","MUE_4"
"fue 103","MUE_11"
"fue 106","MUE_34"
"fue 107","MUE_18"
