"fue","MUE"
"fue 3","MUE_16"
"fue 4","MUE_29"
"fue 8","MUE_19"
"fue 12","MUE_31"
"fue 23","MUE_20"
"fue 25","MUE_21"
"fue 26","MUE_25"
"fue 29","MUE_33"
"fue 32","MUE_34"
"fue 33","MUE_30"
"fue 34","MUE_10"
"fue 36","MUE_7"
"fue 43","MUE_17"
"fue 45","MUE_13"
"fue 49","MUE_22"
"fue 52","MUE_12"
"fue 53","MUE_4"
"fue 57","MUE_35"
"fue 60","MUE_3"
"fue 62","MUE_32"
"fue 64","MUE_2"
"fue 65","MUE_8"
"fue 70","MUE_9"
"fue 71","MUE_27"
"fue 73","MUE_5"
"fue 75","MUE_28"
"fue 79","MUE_6"
"fue 80","MUE_24"
"fue 81","MUE_11"
"fue 82","MUE_26"
"fue 84","MUE_18"
"fue 87","MUE_14"
"fue 90","MUE_1"
"fue 92","MUE_23"
"fue 95","MUE_36"
"fue 96","MUE_15"
