"fue","MUE"
"fue 1","MUE_18"
"fue 5","MUE_15"
"fue 6","MUE_6"
"fue 8","MUE_3"
"fue 10","MUE_28"
"fue 12","MUE_23"
"fue 13","MUE_5"
"fue 14","MUE_21"
"fue 16","MUE_8"
"fue 17","MUE_9"
"fue 18","MUE_20"
"fue 20","MUE_12"
"fue 24","MUE_1"
"fue 25","MUE_11"
"fue 27","MUE_27"
"fue 29","MUE_34"
"fue 30","MUE_13"
"fue 31","MUE_35"
"fue 32","MUE_33"
"fue 33","MUE_19"
"fue 34","MUE_24"
"fue 35","MUE_31"
"fue 38","MUE_29"
"fue 40","MUE_4"
"fue 42","MUE_17"
"fue 44","MUE_7"
"fue 47","MUE_36"
"fue 48","MUE_10"
"fue 57","MUE_25"
"fue 58","MUE_16"
"fue 60","MUE_2"
"fue 61","MUE_14"
"fue 62","MUE_32"
"fue 63","MUE_30"
"fue 64","MUE_22"
"fue 66","MUE_26"
