"fue","MUE"
"fue 2","MUE_21"
"fue 3","MUE_3"
"fue 6","MUE_32"
"fue 11","MUE_7"
"fue 12","MUE_18"
"fue 14","MUE_16"
"fue 15","MUE_25"
"fue 16","MUE_8"
"fue 18","MUE_11"
"fue 20","MUE_36"
"fue 25","MUE_30"
"fue 26","MUE_33"
"fue 28","MUE_13"
"fue 29","MUE_15"
"fue 31","MUE_6"
"fue 32","MUE_22"
"fue 37","MUE_4"
"fue 41","MUE_29"
"fue 49","MUE_31"
"fue 51","MUE_5"
"fue 53","MUE_12"
"fue 57","MUE_28"
"fue 59","MUE_14"
"fue 60","MUE_10"
"fue 62","MUE_20"
"fue 67","MUE_27"
"fue 70","MUE_23"
"fue 79","MUE_17"
"fue 83","MUE_9"
"fue 85","MUE_35"
"fue 86","MUE_34"
"fue 87","MUE_24"
"fue 92","MUE_26"
"fue 94","MUE_2"
"fue 98","MUE_19"
"fue 99","MUE_1"
