"fue","MUE"
"fue 6","MUE_2"
"fue 13","MUE_24"
"fue 18","MUE_16"
"fue 19","MUE_6"
"fue 25","MUE_13"
"fue 29","MUE_35"
"fue 30","MUE_31"
"fue 32","MUE_36"
"fue 34","MUE_32"
"fue 36","MUE_33"
"fue 39","MUE_5"
"fue 42","MUE_21"
"fue 43","MUE_18"
"fue 47","MUE_12"
"fue 50","MUE_25"
"fue 53","MUE_11"
"fue 54","MUE_20"
"fue 55","MUE_27"
"fue 58","MUE_29"
"fue 59","MUE_34"
"fue 60","MUE_10"
"fue 67","MUE_3"
"fue 73","MUE_15"
"fue 78","MUE_26"
"fue 79","MUE_4"
"fue 86","MUE_14"
"fue 87","MUE_28"
"fue 89","MUE_19"
"fue 90","MUE_30"
"fue 94","MUE_17"
"fue 96","MUE_9"
"fue 99","MUE_1"
"fue 101","MUE_7"
"fue 102","MUE_22"
"fue 104","MUE_8"
"fue 105","MUE_23"
