"fue","MUE"
"fue 3","MUE_2"
"fue 4","MUE_33"
"fue 5","MUE_18"
"fue 7","MUE_17"
"fue 8","MUE_22"
"fue 9","MUE_30"
"fue 14","MUE_13"
"fue 16","MUE_10"
"fue 18","MUE_9"
"fue 21","MUE_11"
"fue 24","MUE_19"
"fue 29","MUE_24"
"fue 30","MUE_8"
"fue 31","MUE_1"
"fue 32","MUE_28"
"fue 34","MUE_26"
"fue 35","MUE_15"
"fue 39","MUE_27"
"fue 46","MUE_7"
"fue 56","MUE_16"
"fue 57","MUE_31"
"fue 61","MUE_6"
"fue 62","MUE_35"
"fue 71","MUE_4"
"fue 72","MUE_25"
"fue 73","MUE_29"
"fue 78","MUE_36"
"fue 80","MUE_5"
"fue 81","MUE_14"
"fue 83","MUE_32"
"fue 93","MUE_12"
"fue 96","MUE_3"
"fue 103","MUE_23"
"fue 105","MUE_20"
"fue 110","MUE_34"
"fue 114","MUE_21"
