"fue","MUE"
"fue 2","MUE_7"
"fue 4","MUE_30"
"fue 6","MUE_12"
"fue 9","MUE_23"
"fue 10","MUE_34"
"fue 11","MUE_21"
"fue 13","MUE_13"
"fue 15","MUE_27"
"fue 18","MUE_25"
"fue 20","MUE_9"
"fue 26","MUE_32"
"fue 28","MUE_2"
"fue 31","MUE_10"
"fue 37","MUE_6"
"fue 42","MUE_11"
"fue 46","MUE_5"
"fue 47","MUE_35"
"fue 48","MUE_19"
"fue 49","MUE_16"
"fue 51","MUE_14"
"fue 53","MUE_36"
"fue 56","MUE_33"
"fue 59","MUE_20"
"fue 63","MUE_1"
"fue 64","MUE_31"
"fue 65","MUE_17"
"fue 66","MUE_24"
"fue 68","MUE_3"
"fue 69","MUE_29"
"fue 70","MUE_15"
"fue 73","MUE_18"
"fue 75","MUE_22"
"fue 78","MUE_26"
"fue 85","MUE_4"
"fue 87","MUE_8"
"fue 90","MUE_28"
