"fue","MUE"
"fue 3","MUE_28"
"fue 4","MUE_6"
"fue 10","MUE_15"
"fue 16","MUE_27"
"fue 17","MUE_4"
"fue 18","MUE_9"
"fue 19","MUE_3"
"fue 20","MUE_31"
"fue 22","MUE_35"
"fue 26","MUE_7"
"fue 32","MUE_17"
"fue 34","MUE_2"
"fue 35","MUE_36"
"fue 41","MUE_25"
"fue 45","MUE_18"
"fue 53","MUE_34"
"fue 58","MUE_14"
"fue 61","MUE_1"
"fue 63","MUE_16"
"fue 64","MUE_21"
"fue 66","MUE_32"
"fue 70","MUE_33"
"fue 71","MUE_29"
"fue 74","MUE_26"
"fue 75","MUE_8"
"fue 77","MUE_11"
"fue 78","MUE_23"
"fue 81","MUE_24"
"fue 83","MUE_20"
"fue 84","MUE_5"
"fue 85","MUE_30"
"fue 86","MUE_19"
"fue 88","MUE_12"
"fue 91","MUE_22"
"fue 93","MUE_10"
"fue 95","MUE_13"
