"fue","MUE"
"fue 2","MUE_21"
"fue 5","MUE_14"
"fue 7","MUE_28"
"fue 11","MUE_23"
"fue 13","MUE_12"
"fue 14","MUE_7"
"fue 15","MUE_2"
"fue 18","MUE_16"
"fue 19","MUE_26"
"fue 20","MUE_8"
"fue 23","MUE_11"
"fue 24","MUE_30"
"fue 26","MUE_27"
"fue 29","MUE_35"
"fue 33","MUE_1"
"fue 35","MUE_15"
"fue 36","MUE_24"
"fue 42","MUE_18"
"fue 43","MUE_25"
"fue 44","MUE_36"
"fue 45","MUE_29"
"fue 46","MUE_13"
"fue 58","MUE_20"
"fue 59","MUE_19"
"fue 60","MUE_17"
"fue 82","MUE_3"
"fue 84","MUE_4"
"fue 87","MUE_9"
"fue 92","MUE_6"
"fue 94","MUE_5"
"fue 95","MUE_22"
"fue 98","MUE_31"
"fue 100","MUE_32"
"fue 103","MUE_33"
"fue 104","MUE_10"
"fue 107","MUE_34"
