"fue","MUE"
"fue 2","MUE_16"
"fue 5","MUE_5"
"fue 6","MUE_19"
"fue 7","MUE_26"
"fue 10","MUE_14"
"fue 11","MUE_32"
"fue 12","MUE_21"
"fue 14","MUE_23"
"fue 15","MUE_8"
"fue 17","MUE_27"
"fue 18","MUE_3"
"fue 19","MUE_30"
"fue 20","MUE_10"
"fue 21","MUE_31"
"fue 22","MUE_22"
"fue 23","MUE_11"
"fue 25","MUE_35"
"fue 28","MUE_34"
"fue 29","MUE_28"
"fue 30","MUE_18"
"fue 31","MUE_17"
"fue 32","MUE_9"
"fue 33","MUE_25"
"fue 34","MUE_6"
"fue 35","MUE_20"
"fue 36","MUE_24"
"fue 37","MUE_12"
"fue 38","MUE_33"
"fue 39","MUE_1"
"fue 40","MUE_7"
"fue 41","MUE_29"
"fue 42","MUE_36"
"fue 43","MUE_2"
"fue 44","MUE_15"
"fue 46","MUE_4"
"fue 48","MUE_13"
