"fue","MUE"
"fue 1","MUE_31"
"fue 6","MUE_1"
"fue 7","MUE_23"
"fue 8","MUE_3"
"fue 9","MUE_10"
"fue 11","MUE_30"
"fue 12","MUE_4"
"fue 14","MUE_12"
"fue 15","MUE_13"
"fue 17","MUE_26"
"fue 18","MUE_25"
"fue 21","MUE_7"
"fue 22","MUE_20"
"fue 23","MUE_28"
"fue 25","MUE_24"
"fue 27","MUE_17"
"fue 29","MUE_14"
"fue 30","MUE_21"
"fue 32","MUE_32"
"fue 33","MUE_33"
"fue 35","MUE_6"
"fue 37","MUE_36"
"fue 41","MUE_2"
"fue 42","MUE_22"
"fue 45","MUE_34"
"fue 47","MUE_35"
"fue 51","MUE_11"
"fue 52","MUE_29"
"fue 54","MUE_16"
"fue 55","MUE_9"
"fue 56","MUE_8"
"fue 57","MUE_15"
"fue 58","MUE_18"
"fue 59","MUE_5"
"fue 60","MUE_19"
"fue 64","MUE_27"
