"fue","MUE"
"fue 2","MUE_31"
"fue 10","MUE_16"
"fue 23","MUE_19"
"fue 28","MUE_12"
"fue 30","MUE_32"
"fue 31","MUE_14"
"fue 33","MUE_23"
"fue 35","MUE_29"
"fue 37","MUE_1"
"fue 38","MUE_3"
"fue 40","MUE_10"
"fue 41","MUE_6"
"fue 42","MUE_4"
"fue 44","MUE_17"
"fue 47","MUE_15"
"fue 56","MUE_33"
"fue 57","MUE_30"
"fue 68","MUE_36"
"fue 69","MUE_27"
"fue 70","MUE_24"
"fue 80","MUE_13"
"fue 92","MUE_20"
"fue 93","MUE_18"
"fue 95","MUE_22"
"fue 98","MUE_35"
"fue 99","MUE_21"
"fue 100","MUE_9"
"fue 101","MUE_7"
"fue 106","MUE_34"
"fue 108","MUE_8"
"fue 109","MUE_2"
"fue 110","MUE_5"
"fue 112","MUE_28"
"fue 116","MUE_11"
"fue 117","MUE_25"
"fue 119","MUE_26"
