"fue","MUE"
"fue 2","MUE_10"
"fue 5","MUE_8"
"fue 8","MUE_30"
"fue 9","MUE_31"
"fue 16","MUE_17"
"fue 17","MUE_2"
"fue 18","MUE_22"
"fue 20","MUE_15"
"fue 23","MUE_7"
"fue 27","MUE_18"
"fue 30","MUE_32"
"fue 32","MUE_3"
"fue 33","MUE_5"
"fue 34","MUE_34"
"fue 37","MUE_14"
"fue 41","MUE_25"
"fue 42","MUE_19"
"fue 44","MUE_13"
"fue 46","MUE_9"
"fue 49","MUE_20"
"fue 52","MUE_16"
"fue 53","MUE_1"
"fue 59","MUE_23"
"fue 63","MUE_36"
"fue 65","MUE_21"
"fue 68","MUE_24"
"fue 69","MUE_33"
"fue 71","MUE_11"
"fue 84","MUE_35"
"fue 88","MUE_26"
"fue 89","MUE_12"
"fue 90","MUE_29"
"fue 100","MUE_27"
"fue 101","MUE_4"
"fue 108","MUE_28"
"fue 114","MUE_6"
