"fue","MUE"
"fue 6","MUE_27"
"fue 8","MUE_16"
"fue 10","MUE_26"
"fue 12","MUE_25"
"fue 14","MUE_28"
"fue 15","MUE_11"
"fue 17","MUE_29"
"fue 20","MUE_5"
"fue 21","MUE_10"
"fue 22","MUE_21"
"fue 25","MUE_32"
"fue 28","MUE_22"
"fue 29","MUE_18"
"fue 30","MUE_20"
"fue 32","MUE_23"
"fue 42","MUE_31"
"fue 43","MUE_19"
"fue 46","MUE_35"
"fue 48","MUE_33"
"fue 50","MUE_17"
"fue 52","MUE_2"
"fue 53","MUE_8"
"fue 55","MUE_14"
"fue 56","MUE_13"
"fue 57","MUE_36"
"fue 58","MUE_34"
"fue 61","MUE_4"
"fue 64","MUE_3"
"fue 66","MUE_30"
"fue 68","MUE_7"
"fue 69","MUE_6"
"fue 70","MUE_12"
"fue 71","MUE_9"
"fue 74","MUE_24"
"fue 75","MUE_15"
"fue 78","MUE_1"
