"fue","MUE"
"fue 2","MUE_10"
"fue 3","MUE_30"
"fue 4","MUE_3"
"fue 6","MUE_9"
"fue 7","MUE_16"
"fue 8","MUE_7"
"fue 9","MUE_18"
"fue 10","MUE_1"
"fue 11","MUE_31"
"fue 12","MUE_34"
"fue 13","MUE_12"
"fue 14","MUE_8"
"fue 16","MUE_33"
"fue 17","MUE_15"
"fue 19","MUE_25"
"fue 20","MUE_35"
"fue 21","MUE_4"
"fue 22","MUE_2"
"fue 23","MUE_27"
"fue 29","MUE_20"
"fue 30","MUE_26"
"fue 31","MUE_21"
"fue 32","MUE_28"
"fue 33","MUE_24"
"fue 34","MUE_5"
"fue 36","MUE_6"
"fue 37","MUE_11"
"fue 38","MUE_13"
"fue 40","MUE_32"
"fue 41","MUE_36"
"fue 42","MUE_14"
"fue 43","MUE_17"
"fue 44","MUE_22"
"fue 45","MUE_23"
"fue 46","MUE_19"
"fue 48","MUE_29"
