"fue","MUE"
"fue 1","MUE_13"
"fue 5","MUE_10"
"fue 7","MUE_7"
"fue 10","MUE_1"
"fue 11","MUE_34"
"fue 12","MUE_9"
"fue 14","MUE_32"
"fue 15","MUE_16"
"fue 16","MUE_21"
"fue 18","MUE_27"
"fue 19","MUE_33"
"fue 22","MUE_4"
"fue 24","MUE_2"
"fue 29","MUE_24"
"fue 32","MUE_11"
"fue 41","MUE_6"
"fue 47","MUE_35"
"fue 55","MUE_23"
"fue 56","MUE_30"
"fue 67","MUE_19"
"fue 71","MUE_31"
"fue 74","MUE_20"
"fue 80","MUE_22"
"fue 81","MUE_18"
"fue 82","MUE_8"
"fue 84","MUE_12"
"fue 85","MUE_5"
"fue 86","MUE_26"
"fue 88","MUE_14"
"fue 89","MUE_15"
"fue 94","MUE_25"
"fue 97","MUE_17"
"fue 99","MUE_36"
"fue 100","MUE_3"
"fue 101","MUE_28"
"fue 107","MUE_29"
