"fue","MUE"
"fue 9","MUE_10"
"fue 13","MUE_32"
"fue 14","MUE_34"
"fue 15","MUE_14"
"fue 22","MUE_36"
"fue 29","MUE_29"
"fue 32","MUE_19"
"fue 35","MUE_3"
"fue 40","MUE_35"
"fue 41","MUE_30"
"fue 43","MUE_25"
"fue 44","MUE_4"
"fue 46","MUE_17"
"fue 49","MUE_13"
"fue 51","MUE_31"
"fue 52","MUE_22"
"fue 53","MUE_26"
"fue 58","MUE_12"
"fue 62","MUE_9"
"fue 65","MUE_28"
"fue 76","MUE_11"
"fue 78","MUE_1"
"fue 79","MUE_6"
"fue 80","MUE_15"
"fue 82","MUE_21"
"fue 83","MUE_8"
"fue 85","MUE_23"
"fue 86","MUE_33"
"fue 89","MUE_2"
"fue 90","MUE_7"
"fue 91","MUE_5"
"fue 92","MUE_27"
"fue 93","MUE_16"
"fue 94","MUE_18"
"fue 95","MUE_20"
"fue 96","MUE_24"
