"fue","MUE"
"fue 4","MUE_25"
"fue 7","MUE_13"
"fue 11","MUE_19"
"fue 15","MUE_14"
"fue 18","MUE_4"
"fue 20","MUE_31"
"fue 22","MUE_6"
"fue 26","MUE_11"
"fue 27","MUE_36"
"fue 30","MUE_16"
"fue 31","MUE_30"
"fue 32","MUE_21"
"fue 34","MUE_27"
"fue 42","MUE_15"
"fue 44","MUE_34"
"fue 51","MUE_9"
"fue 54","MUE_10"
"fue 56","MUE_20"
"fue 57","MUE_17"
"fue 59","MUE_22"
"fue 60","MUE_28"
"fue 66","MUE_24"
"fue 68","MUE_26"
"fue 70","MUE_7"
"fue 72","MUE_35"
"fue 75","MUE_29"
"fue 84","MUE_23"
"fue 85","MUE_5"
"fue 86","MUE_2"
"fue 92","MUE_33"
"fue 96","MUE_1"
"fue 98","MUE_12"
"fue 106","MUE_3"
"fue 111","MUE_18"
"fue 113","MUE_32"
"fue 114","MUE_8"
