"fue","MUE"
"fue 2","MUE_16"
"fue 3","MUE_32"
"fue 6","MUE_1"
"fue 11","MUE_21"
"fue 13","MUE_13"
"fue 17","MUE_26"
"fue 22","MUE_14"
"fue 23","MUE_23"
"fue 25","MUE_15"
"fue 27","MUE_19"
"fue 29","MUE_33"
"fue 33","MUE_10"
"fue 44","MUE_20"
"fue 49","MUE_17"
"fue 57","MUE_4"
"fue 58","MUE_5"
"fue 59","MUE_30"
"fue 63","MUE_3"
"fue 64","MUE_31"
"fue 67","MUE_36"
"fue 72","MUE_28"
"fue 76","MUE_24"
"fue 84","MUE_34"
"fue 85","MUE_11"
"fue 90","MUE_18"
"fue 93","MUE_27"
"fue 96","MUE_35"
"fue 98","MUE_9"
"fue 100","MUE_6"
"fue 101","MUE_29"
"fue 104","MUE_2"
"fue 105","MUE_25"
"fue 107","MUE_12"
"fue 111","MUE_7"
"fue 116","MUE_22"
"fue 117","MUE_8"
