"fue","MUE"
"fue 4","MUE_11"
"fue 11","MUE_25"
"fue 18","MUE_4"
"fue 21","MUE_20"
"fue 22","MUE_30"
"fue 27","MUE_32"
"fue 30","MUE_6"
"fue 31","MUE_7"
"fue 39","MUE_10"
"fue 41","MUE_19"
"fue 43","MUE_23"
"fue 44","MUE_14"
"fue 47","MUE_21"
"fue 48","MUE_8"
"fue 51","MUE_34"
"fue 52","MUE_12"
"fue 53","MUE_27"
"fue 55","MUE_26"
"fue 56","MUE_24"
"fue 59","MUE_35"
"fue 60","MUE_9"
"fue 62","MUE_5"
"fue 63","MUE_15"
"fue 67","MUE_17"
"fue 68","MUE_31"
"fue 70","MUE_3"
"fue 71","MUE_22"
"fue 72","MUE_28"
"fue 76","MUE_29"
"fue 78","MUE_18"
"fue 80","MUE_13"
"fue 82","MUE_2"
"fue 85","MUE_36"
"fue 86","MUE_16"
"fue 90","MUE_1"
"fue 96","MUE_33"
