"fue","MUE"
"fue 1","MUE_17"
"fue 2","MUE_36"
"fue 3","MUE_9"
"fue 7","MUE_1"
"fue 9","MUE_30"
"fue 11","MUE_5"
"fue 12","MUE_26"
"fue 13","MUE_18"
"fue 14","MUE_20"
"fue 15","MUE_28"
"fue 16","MUE_2"
"fue 17","MUE_16"
"fue 18","MUE_14"
"fue 19","MUE_32"
"fue 20","MUE_29"
"fue 21","MUE_3"
"fue 22","MUE_7"
"fue 23","MUE_24"
"fue 24","MUE_4"
"fue 26","MUE_11"
"fue 28","MUE_27"
"fue 31","MUE_6"
"fue 33","MUE_25"
"fue 34","MUE_10"
"fue 36","MUE_13"
"fue 38","MUE_23"
"fue 40","MUE_33"
"fue 43","MUE_22"
"fue 44","MUE_12"
"fue 45","MUE_21"
"fue 47","MUE_19"
"fue 48","MUE_31"
"fue 49","MUE_15"
"fue 51","MUE_34"
"fue 53","MUE_35"
"fue 54","MUE_8"
