"fue","MUE"
"fue 2","MUE_28"
"fue 7","MUE_35"
"fue 8","MUE_30"
"fue 12","MUE_3"
"fue 13","MUE_20"
"fue 15","MUE_34"
"fue 18","MUE_22"
"fue 20","MUE_6"
"fue 25","MUE_36"
"fue 27","MUE_1"
"fue 32","MUE_27"
"fue 36","MUE_13"
"fue 39","MUE_2"
"fue 40","MUE_5"
"fue 41","MUE_26"
"fue 42","MUE_32"
"fue 43","MUE_12"
"fue 48","MUE_9"
"fue 49","MUE_4"
"fue 50","MUE_31"
"fue 52","MUE_8"
"fue 57","MUE_24"
"fue 58","MUE_33"
"fue 60","MUE_21"
"fue 61","MUE_29"
"fue 66","MUE_17"
"fue 68","MUE_23"
"fue 69","MUE_11"
"fue 70","MUE_16"
"fue 72","MUE_15"
"fue 73","MUE_14"
"fue 75","MUE_10"
"fue 76","MUE_7"
"fue 79","MUE_19"
"fue 80","MUE_18"
"fue 84","MUE_25"
