"fue","MUE"
"fue 2","MUE_14"
"fue 8","MUE_12"
"fue 9","MUE_21"
"fue 13","MUE_27"
"fue 15","MUE_20"
"fue 16","MUE_30"
"fue 24","MUE_10"
"fue 25","MUE_16"
"fue 26","MUE_23"
"fue 40","MUE_15"
"fue 41","MUE_13"
"fue 45","MUE_32"
"fue 47","MUE_3"
"fue 58","MUE_28"
"fue 60","MUE_33"
"fue 65","MUE_9"
"fue 66","MUE_7"
"fue 67","MUE_18"
"fue 70","MUE_24"
"fue 71","MUE_11"
"fue 74","MUE_8"
"fue 76","MUE_4"
"fue 77","MUE_5"
"fue 83","MUE_6"
"fue 84","MUE_35"
"fue 85","MUE_36"
"fue 91","MUE_2"
"fue 95","MUE_34"
"fue 97","MUE_22"
"fue 98","MUE_25"
"fue 100","MUE_19"
"fue 101","MUE_29"
"fue 103","MUE_26"
"fue 106","MUE_31"
"fue 109","MUE_17"
"fue 110","MUE_1"
