"fue","MUE"
"fue 1","MUE_4"
"fue 9","MUE_17"
"fue 10","MUE_27"
"fue 11","MUE_1"
"fue 12","MUE_30"
"fue 13","MUE_15"
"fue 14","MUE_21"
"fue 16","MUE_8"
"fue 17","MUE_3"
"fue 18","MUE_32"
"fue 19","MUE_22"
"fue 25","MUE_34"
"fue 29","MUE_20"
"fue 33","MUE_14"
"fue 34","MUE_7"
"fue 35","MUE_13"
"fue 36","MUE_33"
"fue 37","MUE_19"
"fue 38","MUE_25"
"fue 39","MUE_2"
"fue 41","MUE_28"
"fue 42","MUE_16"
"fue 46","MUE_23"
"fue 51","MUE_29"
"fue 52","MUE_31"
"fue 54","MUE_18"
"fue 55","MUE_35"
"fue 56","MUE_9"
"fue 61","MUE_11"
"fue 62","MUE_36"
"fue 63","MUE_10"
"fue 65","MUE_5"
"fue 66","MUE_12"
"fue 67","MUE_6"
"fue 71","MUE_26"
"fue 72","MUE_24"
