"fue","MUE"
"fue 5","MUE_14"
"fue 9","MUE_8"
"fue 12","MUE_18"
"fue 13","MUE_36"
"fue 20","MUE_15"
"fue 24","MUE_31"
"fue 29","MUE_34"
"fue 32","MUE_28"
"fue 36","MUE_19"
"fue 37","MUE_4"
"fue 39","MUE_29"
"fue 43","MUE_20"
"fue 47","MUE_23"
"fue 49","MUE_7"
"fue 54","MUE_35"
"fue 57","MUE_30"
"fue 59","MUE_12"
"fue 60","MUE_1"
"fue 61","MUE_32"
"fue 62","MUE_6"
"fue 65","MUE_16"
"fue 69","MUE_17"
"fue 72","MUE_9"
"fue 79","MUE_24"
"fue 81","MUE_11"
"fue 82","MUE_13"
"fue 83","MUE_27"
"fue 84","MUE_5"
"fue 85","MUE_26"
"fue 89","MUE_3"
"fue 90","MUE_10"
"fue 92","MUE_25"
"fue 95","MUE_33"
"fue 100","MUE_2"
"fue 107","MUE_21"
"fue 108","MUE_22"
