"fue","MUE"
"fue 1","MUE_15"
"fue 4","MUE_26"
"fue 6","MUE_6"
"fue 7","MUE_14"
"fue 10","MUE_20"
"fue 12","MUE_13"
"fue 13","MUE_24"
"fue 15","MUE_10"
"fue 20","MUE_2"
"fue 21","MUE_11"
"fue 22","MUE_12"
"fue 23","MUE_19"
"fue 24","MUE_27"
"fue 26","MUE_18"
"fue 27","MUE_3"
"fue 34","MUE_31"
"fue 35","MUE_25"
"fue 36","MUE_35"
"fue 39","MUE_17"
"fue 41","MUE_34"
"fue 43","MUE_32"
"fue 45","MUE_16"
"fue 49","MUE_28"
"fue 51","MUE_29"
"fue 53","MUE_5"
"fue 54","MUE_30"
"fue 56","MUE_23"
"fue 57","MUE_21"
"fue 58","MUE_22"
"fue 59","MUE_1"
"fue 60","MUE_8"
"fue 61","MUE_4"
"fue 64","MUE_36"
"fue 69","MUE_33"
"fue 70","MUE_9"
"fue 72","MUE_7"
