"fue","MUE"
"fue 3","MUE_35"
"fue 4","MUE_27"
"fue 9","MUE_12"
"fue 10","MUE_25"
"fue 11","MUE_4"
"fue 13","MUE_34"
"fue 15","MUE_10"
"fue 16","MUE_15"
"fue 17","MUE_20"
"fue 18","MUE_6"
"fue 20","MUE_23"
"fue 21","MUE_21"
"fue 22","MUE_22"
"fue 25","MUE_28"
"fue 26","MUE_8"
"fue 27","MUE_9"
"fue 29","MUE_5"
"fue 30","MUE_26"
"fue 35","MUE_36"
"fue 36","MUE_31"
"fue 37","MUE_14"
"fue 40","MUE_17"
"fue 41","MUE_13"
"fue 44","MUE_2"
"fue 47","MUE_29"
"fue 48","MUE_3"
"fue 49","MUE_1"
"fue 51","MUE_32"
"fue 52","MUE_11"
"fue 54","MUE_18"
"fue 55","MUE_7"
"fue 58","MUE_30"
"fue 61","MUE_24"
"fue 62","MUE_19"
"fue 63","MUE_16"
"fue 65","MUE_33"
