"fue","MUE"
"fue 2","MUE_30"
"fue 3","MUE_11"
"fue 5","MUE_15"
"fue 6","MUE_36"
"fue 9","MUE_21"
"fue 17","MUE_29"
"fue 23","MUE_1"
"fue 24","MUE_3"
"fue 29","MUE_9"
"fue 33","MUE_35"
"fue 34","MUE_7"
"fue 35","MUE_23"
"fue 37","MUE_25"
"fue 47","MUE_13"
"fue 50","MUE_17"
"fue 52","MUE_28"
"fue 54","MUE_31"
"fue 56","MUE_19"
"fue 57","MUE_16"
"fue 60","MUE_33"
"fue 70","MUE_24"
"fue 72","MUE_34"
"fue 73","MUE_20"
"fue 75","MUE_32"
"fue 76","MUE_22"
"fue 77","MUE_14"
"fue 78","MUE_5"
"fue 81","MUE_6"
"fue 86","MUE_10"
"fue 89","MUE_12"
"fue 91","MUE_18"
"fue 94","MUE_2"
"fue 97","MUE_26"
"fue 100","MUE_27"
"fue 104","MUE_4"
"fue 106","MUE_8"
