"fue","MUE"
"fue 2","MUE_2"
"fue 4","MUE_18"
"fue 7","MUE_26"
"fue 10","MUE_34"
"fue 14","MUE_28"
"fue 15","MUE_33"
"fue 19","MUE_3"
"fue 20","MUE_21"
"fue 21","MUE_14"
"fue 23","MUE_13"
"fue 25","MUE_15"
"fue 28","MUE_16"
"fue 30","MUE_1"
"fue 35","MUE_5"
"fue 38","MUE_32"
"fue 42","MUE_22"
"fue 43","MUE_4"
"fue 44","MUE_31"
"fue 51","MUE_36"
"fue 55","MUE_35"
"fue 57","MUE_23"
"fue 60","MUE_20"
"fue 62","MUE_29"
"fue 63","MUE_6"
"fue 65","MUE_12"
"fue 69","MUE_30"
"fue 73","MUE_10"
"fue 74","MUE_24"
"fue 83","MUE_17"
"fue 84","MUE_7"
"fue 85","MUE_19"
"fue 87","MUE_11"
"fue 90","MUE_27"
"fue 91","MUE_8"
"fue 92","MUE_9"
"fue 95","MUE_25"
