"fue","MUE"
"fue 1","MUE_6"
"fue 4","MUE_19"
"fue 5","MUE_13"
"fue 9","MUE_24"
"fue 11","MUE_31"
"fue 12","MUE_20"
"fue 18","MUE_28"
"fue 20","MUE_27"
"fue 21","MUE_2"
"fue 22","MUE_26"
"fue 25","MUE_3"
"fue 27","MUE_7"
"fue 30","MUE_22"
"fue 33","MUE_33"
"fue 41","MUE_5"
"fue 46","MUE_34"
"fue 48","MUE_14"
"fue 59","MUE_30"
"fue 66","MUE_12"
"fue 71","MUE_32"
"fue 75","MUE_21"
"fue 76","MUE_8"
"fue 77","MUE_11"
"fue 80","MUE_17"
"fue 85","MUE_9"
"fue 86","MUE_25"
"fue 88","MUE_18"
"fue 91","MUE_16"
"fue 95","MUE_1"
"fue 98","MUE_29"
"fue 102","MUE_4"
"fue 107","MUE_36"
"fue 108","MUE_23"
"fue 112","MUE_10"
"fue 113","MUE_35"
"fue 114","MUE_15"
