"fue","MUE"
"fue 3","MUE_32"
"fue 6","MUE_26"
"fue 8","MUE_19"
"fue 11","MUE_25"
"fue 13","MUE_27"
"fue 16","MUE_16"
"fue 17","MUE_14"
"fue 18","MUE_6"
"fue 20","MUE_5"
"fue 28","MUE_15"
"fue 29","MUE_22"
"fue 36","MUE_24"
"fue 37","MUE_21"
"fue 39","MUE_10"
"fue 42","MUE_1"
"fue 44","MUE_33"
"fue 48","MUE_29"
"fue 53","MUE_35"
"fue 54","MUE_20"
"fue 55","MUE_4"
"fue 56","MUE_31"
"fue 57","MUE_3"
"fue 58","MUE_28"
"fue 59","MUE_8"
"fue 60","MUE_23"
"fue 63","MUE_30"
"fue 64","MUE_12"
"fue 67","MUE_2"
"fue 69","MUE_17"
"fue 75","MUE_7"
"fue 76","MUE_9"
"fue 79","MUE_34"
"fue 80","MUE_36"
"fue 83","MUE_18"
"fue 84","MUE_13"
"fue 89","MUE_11"
