"fue","MUE"
"fue 2","MUE_26"
"fue 3","MUE_16"
"fue 6","MUE_17"
"fue 7","MUE_31"
"fue 9","MUE_20"
"fue 17","MUE_27"
"fue 19","MUE_10"
"fue 20","MUE_14"
"fue 21","MUE_2"
"fue 22","MUE_8"
"fue 30","MUE_9"
"fue 31","MUE_6"
"fue 32","MUE_30"
"fue 36","MUE_23"
"fue 38","MUE_34"
"fue 41","MUE_4"
"fue 43","MUE_3"
"fue 46","MUE_35"
"fue 47","MUE_25"
"fue 49","MUE_18"
"fue 50","MUE_19"
"fue 51","MUE_1"
"fue 52","MUE_24"
"fue 62","MUE_13"
"fue 64","MUE_28"
"fue 66","MUE_29"
"fue 70","MUE_21"
"fue 74","MUE_12"
"fue 76","MUE_36"
"fue 80","MUE_22"
"fue 81","MUE_7"
"fue 82","MUE_11"
"fue 83","MUE_5"
"fue 87","MUE_33"
"fue 99","MUE_15"
"fue 106","MUE_32"
